Tempo,Estação,LAT,LONG,Movimentação,Original_473,Original_269,Zero,Maçã-Verde,Tangerina,Citrus,Açaí-Guaraná,Pêssego,TARGET
2018-5-24,Luz,-23.5365,-46.6332,127175,37,47,57,35,17,30,24,21,NORMAL
2019-12-17,Ana Rosa,-23.5813,-46.6383,63737,55,11,41,17,27,31,5,19,REABASTECER
2018-4-23,São Joaquim,-23.5618,-46.6389,33442,38,31,2,14,23,8,25,36,REABASTECER
2018-8-13,São Joaquim,-23.5618,-46.6389,34970,57,36,65,21,25,23,41,31,NORMAL
2018-10-4,São Joaquim,-23.5618,-46.6389,36443,59,52,48,23,26,7,8,10,NORMAL
2018-10-20,São Joaquim,-23.5618,-46.6389,32592,61,27,65,32,43,36,21,31,NORMAL
2018-12-6,São Joaquim,-23.5618,-46.6389,35148,36,5,15,13,18,26,7,23,NORMAL
2019-3-9,São Joaquim,-23.5618,-46.6389,36456,67,2,25,39,22,31,22,8,REABASTECER
2019-4-21,São Joaquim,-23.5618,-46.6389,33875,86,12,43,42,23,9,23,17,NORMAL
2018-1-12,São Judas,-23.6255,-46.6411,17547,86,7,60,14,43,43,38,37,REABASTECER
2018-3-24,São Judas,-23.6255,-46.6411,16668,56,42,40,35,3,33,34,31,REABASTECER
2018-8-16,São Judas,-23.6255,-46.6411,15535,52,10,26,32,43,9,43,22,NORMAL
2019-10-7,São Judas,-23.6255,-46.6411,13670,33,53,33,23,26,33,24,25,NORMAL
2018-8-8,Vila Mariana,-23.5895,-46.6346,21120,86,34,11,43,43,24,2,17,REABASTECER
2019-2-29,Vila Mariana,-23.5895,-46.6346,22688,12,61,20,19,12,33,9,43,REABASTECER
2019-4-28,Vila Mariana,-23.5895,-46.6346,21150,32,52,65,32,38,24,31,22,NORMAL
2019-9-21,Vila Mariana,-23.5895,-46.6346,21111,32,65,51,41,10,43,5,43,REABASTECER
2019-9-26,Vila Mariana,-23.5895,-46.6346,24774,74,42,26,28,29,28,25,20,NORMAL
2019-11-28,Vila Mariana,-23.5895,-46.6346,23582,47,65,4,7,32,14,31,32,NORMAL
2018-2-1,Brooklin,-23.6263,-46.6878,26504,57,65,43,25,13,35,43,5,REABASTECER
2018-3-19,Brooklin,-23.6263,-46.6878,27861,21,36,32,34,39,20,15,38,NORMAL
2018-12-29,Brooklin,-23.6263,-46.6878,26767,86,7,4,6,38,19,13,17,NORMAL
2019-6-28,Brooklin,-23.6263,-46.6878,29203,33,48,56,35,28,2,14,10,REABASTECER
2019-9-20,Brooklin,-23.6263,-46.6878,26939,7,49,56,17,33,21,26,16,REABASTECER
2019-11-4,Brooklin,-23.6263,-46.6878,28162,9,48,16,25,33,27,19,22,NORMAL
2018-1-9,Campo Belo,-23.6188,-46.6823,24280,86,8,10,13,9,22,18,16,REABASTECER
2018-2-13,Campo Belo,-23.6188,-46.6823,24680,11,37,59,43,15,15,41,8,REABASTECER
2018-6-4,Campo Belo,-23.6188,-46.6823,25699,57,29,53,16,6,26,19,41,REABASTECER
2018-9-2,Campo Belo,-23.6188,-46.6823,24697,42,50,32,15,43,37,4,40,REABASTECER
2019-2-22,Campo Belo,-23.6188,-46.6823,25637,70,59,15,30,25,11,13,5,NORMAL
2019-3-18,Campo Belo,-23.6188,-46.6823,25965,63,32,29,6,4,40,36,25,REABASTECER
2019-5-27,Campo Belo,-23.6188,-46.6823,24938,86,19,14,43,43,42,25,24,NORMAL
2019-7-3,Campo Belo,-23.6188,-46.6823,24691,86,59,23,23,26,12,5,13,NORMAL
2019-8-26,Campo Belo,-23.6188,-46.6823,25601,9,58,56,36,43,40,11,24,REABASTECER
2019-9-30,Campo Belo,-23.6188,-46.6823,24056,26,47,26,18,28,27,43,21,NORMAL
2019-11-12,Campo Belo,-23.6188,-46.6823,25760,66,65,59,7,35,31,5,19,REABASTECER
2019-12-20,Campo Belo,-23.6188,-46.6823,25010,46,23,53,8,9,14,27,4,REABASTECER
2018-2-9,Eucaliptos,-23.61,-46.6686,22449,68,29,11,22,18,16,6,16,NORMAL
2018-5-26,Eucaliptos,-23.61,-46.6686,25327,64,39,5,20,6,32,22,10,REABASTECER
2019-1-14,Eucaliptos,-23.61,-46.6686,25524,86,58,65,6,12,34,21,32,NORMAL
2019-4-26,Eucaliptos,-23.61,-46.6686,23821,38,41,14,35,26,22,7,33,NORMAL
2019-5-16,Eucaliptos,-23.61,-46.6686,24514,15,40,6,14,34,43,12,6,REABASTECER
2019-11-8,Eucaliptos,-23.61,-46.6686,21849,14,23,25,43,18,7,27,31,NORMAL
2018-1-11,Moema,-23.5489,-46.6388,19839,79,65,11,11,43,43,4,7,NORMAL
2018-6-27,Moema,-23.5489,-46.6388,19464,86,61,53,7,21,20,7,17,NORMAL
2018-8-3,Moema,-23.5489,-46.6388,18738,74,15,19,43,34,6,30,5,NORMAL
2018-8-16,Moema,-23.5489,-46.6388,17632,25,55,65,4,23,2,25,31,REABASTECER
2018-8-17,Moema,-23.5489,-46.6388,20620,15,47,59,43,19,43,19,27,NORMAL
2018-11-1,Moema,-23.5489,-46.6388,18332,61,55,38,14,26,36,29,6,NORMAL
2019-11-29,Hospital São Paulo,-23.5984,-46.6455,25558,57,17,65,38,9,26,27,14,NORMAL
2018-6-10,Paraíso,-23.57677,-46.63933,73829,86,65,65,38,31,6,18,37,REABASTECER
2019-5-19,Paraíso,-23.57677,-46.63933,72844,67,57,41,25,24,20,27,4,REABASTECER
2019-7-12,Paraíso,-23.57677,-46.63933,73152,42,10,7,37,37,13,12,3,REABASTECER
2019-7-26,Paraíso,-23.57677,-46.63933,73646,73,57,37,36,23,43,11,31,NORMAL
2019-9-22,Paraíso,-23.57677,-46.63933,73621,75,48,37,30,18,4,32,27,NORMAL
2019-9-23,Paraíso,-23.57677,-46.63933,70138,64,41,32,30,12,43,29,23,NORMAL
2019-10-5,Paraíso,-23.57677,-46.63933,73347,31,45,13,24,13,14,17,19,NORMAL
2018-1-20,Trianon-Masp,-23.5634,-46.6544,42371,74,8,65,20,13,29,43,9,NORMAL
2018-2-6,Trianon-Masp,-23.5634,-46.6544,44751,5,40,20,20,37,25,14,28,REABASTECER
2018-2-11,Trianon-Masp,-23.5634,-46.6544,45373,43,12,48,9,17,43,35,9,NORMAL
2019-1-13,Trianon-Masp,-23.5634,-46.6544,43853,76,59,33,5,43,7,21,12,NORMAL
2019-2-27,Trianon-Masp,-23.5634,-46.6544,44220,67,65,56,6,5,35,20,15,REABASTECER
2019-3-26,Trianon-Masp,-23.5634,-46.6544,45352,37,13,59,29,9,32,43,23,NORMAL
2019-4-14,Trianon-Masp,-23.5634,-46.6544,44378,40,38,18,7,23,18,14,38,NORMAL
2019-5-11,Trianon-Masp,-23.5634,-46.6544,44527,42,29,4,8,37,10,34,39,NORMAL
2019-7-7,Trianon-Masp,-23.5634,-46.6544,45282,24,47,9,43,30,43,26,37,NORMAL
2019-12-21,Trianon-Masp,-23.5634,-46.6544,41916,77,11,47,16,43,11,35,34,NORMAL
2018-4-1,Consolação,-23.5581,-46.6606,115544,50,28,40,26,29,30,6,43,NORMAL
2018-11-12,Consolação,-23.5581,-46.6606,113962,37,50,4,31,21,13,36,32,REABASTECER
2018-11-28,Consolação,-23.5581,-46.6606,113500,60,21,36,16,6,10,16,17,NORMAL
2019-8-11,Consolação,-23.5581,-46.6606,112629,86,47,51,38,43,43,24,26,NORMAL
2019-10-19,Consolação,-23.5581,-46.6606,113751,47,15,38,3,17,25,43,37,REABASTECER
2018-9-18,Sé,-23.55,-46.6333,192918,86,49,27,13,28,28,37,26,NORMAL
2019-3-23,Sé,-23.55,-46.6333,191755,86,31,59,34,27,35,11,22,NORMAL
2019-5-15,Sé,-23.55,-46.6333,194110,73,43,10,13,27,18,13,18,NORMAL
2019-10-23,Sé,-23.55,-46.6333,192762,68,36,65,40,36,21,6,9,NORMAL
2018-2-22,Brás,-23.5451,-46.6162,73848,86,48,35,18,18,43,43,35,NORMAL
2018-2-25,Brás,-23.5451,-46.6162,71177,53,33,10,10,1,35,34,25,REABASTECER
2018-3-17,Brás,-23.5451,-46.6162,70991,8,24,65,15,43,16,39,28,REABASTECER
2018-6-7,Brás,-23.5451,-46.6162,72026,30,61,37,14,43,41,43,9,NORMAL
2018-7-18,Brás,-23.5451,-46.6162,74457,61,50,29,19,7,2,7,43,REABASTECER
2018-7-27,Brás,-23.5451,-46.6162,70816,54,58,45,37,14,17,19,43,NORMAL
2019-4-20,Brás,-23.5451,-46.6162,70758,39,55,27,36,34,33,18,26,NORMAL
2019-8-19,Brás,-23.5451,-46.6162,71557,78,39,65,20,12,37,7,31,NORMAL
2018-1-12,Barra Funda,-23.5542,-46.6707,148274,63,4,65,12,43,2,40,43,REABASTECER
2018-2-21,Barra Funda,-23.5542,-46.6707,147449,15,22,57,26,43,40,43,13,NORMAL
2018-8-10,Barra Funda,-23.5542,-46.6707,148572,86,7,36,26,5,31,14,25,NORMAL
2018-11-16,Barra Funda,-23.5542,-46.6707,149480,27,65,10,42,13,14,19,9,NORMAL
2019-1-19,Barra Funda,-23.5542,-46.6707,148215,19,30,21,21,12,36,17,28,NORMAL
2019-7-3,Barra Funda,-23.5542,-46.6707,148991,86,11,48,43,34,14,2,27,NORMAL
2018-7-6,Tatuapé,-23.5402,-46.5765,68165,3,28,42,5,10,10,20,34,NORMAL
2018-8-16,Tatuapé,-23.5402,-46.5765,67514,44,51,48,38,20,43,28,31,NORMAL
2018-8-19,Tatuapé,-23.5402,-46.5765,67933,15,35,23,31,9,32,20,17,NORMAL
2018-11-4,Tatuapé,-23.5402,-46.5765,69440,86,49,5,10,40,20,9,35,REABASTECER
2019-1-13,Tatuapé,-23.5402,-46.5765,68790,26,19,57,40,21,10,30,29,NORMAL
2019-2-26,Tatuapé,-23.5402,-46.5765,67219,12,21,38,38,21,34,41,35,NORMAL
2019-4-19,Tatuapé,-23.5402,-46.5765,68259,10,58,8,8,13,5,26,7,REABASTECER
2018-1-10,República,-23.5436,-46.6434,110984,6,7,5,18,8,16,9,9,NORMAL
2018-1-23,República,-23.5436,-46.6434,110353,60,50,52,26,38,23,39,43,NORMAL
2018-2-7,República,-23.5436,-46.6434,109103,14,14,26,17,25,20,31,24,NORMAL
2018-6-6,República,-23.5436,-46.6434,110890,36,23,65,31,24,9,6,19,NORMAL
2018-7-10,República,-23.5436,-46.6434,107540,42,65,34,23,18,26,37,16,NORMAL
2019-7-4,República,-23.5436,-46.6434,110123,32,14,53,18,16,32,33,14,NORMAL
2019-9-10,República,-23.5436,-46.6434,107084,62,30,65,38,37,19,23,34,NORMAL
2018-4-12,Higienópolis-Mackenzie,-23.5488,-46.6519,92542,25,32,42,8,25,40,8,16,NORMAL
2018-11-26,Higienópolis-Mackenzie,-23.5488,-46.6519,89776,53,61,42,13,15,43,25,31,NORMAL
2019-3-21,Higienópolis-Mackenzie,-23.5488,-46.6519,90331,61,49,65,11,41,12,33,43,NORMAL
2019-3-25,Higienópolis-Mackenzie,-23.5488,-46.6519,93070,23,20,35,37,29,43,17,30,NORMAL
2018-6-5,Faria Lima,-23.5675,-46.6929,54193,66,28,28,38,43,9,24,30,NORMAL
2018-8-12,Faria Lima,-23.5675,-46.6929,54033,34,43,24,15,22,13,7,22,NORMAL
2018-10-15,Faria Lima,-23.5675,-46.6929,52715,24,9,40,33,33,43,2,16,REABASTECER
2018-11-15,Faria Lima,-23.5675,-46.6929,51899,76,27,28,30,43,37,16,32,NORMAL
2019-1-8,Faria Lima,-23.5675,-46.6929,54249,6,32,60,34,43,14,18,37,REABASTECER
2019-3-26,Faria Lima,-23.5675,-46.6929,53765,29,30,28,9,26,9,10,43,NORMAL
2018-1-2,Pinheiros,-23.5664,-46.703,79380,75,57,55,42,39,38,37,37,NORMAL
2019-2-9,Brooklin,-23.6263,-46.6878,28444,23,36,48,7,43,15,18,26,NORMAL
2019-2-13,Brooklin,-23.6263,-46.6878,30032,69,10,22,40,24,5,43,11,REABASTECER
2019-2-28,Brooklin,-23.6263,-46.6878,28218,11,48,65,37,7,37,23,37,NORMAL
2019-10-7,Brooklin,-23.6263,-46.6878,29653,13,10,65,10,15,14,38,32,NORMAL
2018-4-8,Campo Belo,-23.6188,-46.6823,26816,86,7,57,8,11,24,25,15,REABASTECER
2019-4-13,Campo Belo,-23.6188,-46.6823,26934,79,8,55,13,34,3,23,19,REABASTECER
2019-9-22,Campo Belo,-23.6188,-46.6823,25509,15,25,16,5,19,37,36,9,REABASTECER
2018-2-20,Eucaliptos,-23.61,-46.6686,24502,44,17,0,43,17,22,10,17,REABASTECER
2018-3-19,Eucaliptos,-23.61,-46.6686,25561,27,39,5,4,26,23,25,33,REABASTECER
2018-9-11,Eucaliptos,-23.61,-46.6686,22919,26,53,58,39,4,20,27,22,NORMAL
2018-9-29,Eucaliptos,-23.61,-46.6686,24276,11,2,49,30,9,15,37,40,REABASTECER
2018-3-7,Moema,-23.5489,-46.6388,18060,44,65,44,25,34,32,23,31,NORMAL
2018-8-3,Moema,-23.5489,-46.6388,18738,74,15,19,43,34,6,30,5,NORMAL
2018-11-6,Moema,-23.5489,-46.6388,17513,7,35,65,43,10,25,8,31,NORMAL
2019-9-3,Hospital São Paulo,-23.5984,-46.6455,26168,67,55,59,23,17,22,31,27,NORMAL
2018-3-15,Paraíso,-23.57677,-46.63933,70858,49,17,60,28,35,15,43,9,NORMAL
2018-4-25,Paraíso,-23.57677,-46.63933,72168,86,35,57,36,39,26,14,14,NORMAL
2019-3-28,Paraíso,-23.57677,-46.63933,72941,28,65,65,17,24,9,31,9,NORMAL
2019-6-17,Paraíso,-23.57677,-46.63933,72396,35,11,46,27,5,18,34,19,NORMAL
2019-3-10,Brigadeiro,-23.5683,-46.6482,48606,54,3,57,16,36,28,22,21,REABASTECER
2018-12-28,Trianon-Masp,-23.5634,-46.6544,43383,47,16,3,7,17,14,38,28,NORMAL
2019-2-14,Trianon-Masp,-23.5634,-46.6544,43055,21,11,15,40,16,33,27,31,NORMAL
2019-5-22,Trianon-Masp,-23.5634,-46.6544,43112,30,13,61,11,41,20,32,43,NORMAL
2019-12-5,Trianon-Masp,-23.5634,-46.6544,43474,60,53,34,27,30,22,19,12,NORMAL
2018-1-14,Consolação,-23.5581,-46.6606,115052,50,48,30,43,34,10,28,33,NORMAL
2018-5-13,Consolação,-23.5581,-46.6606,112370,73,13,6,27,24,24,10,11,REABASTECER
2019-3-28,Consolação,-23.5581,-46.6606,113154,33,39,8,22,41,34,32,5,NORMAL
2019-5-21,Consolação,-23.5581,-46.6606,115272,37,51,60,35,37,37,24,11,NORMAL
2019-6-28,Consolação,-23.5581,-46.6606,114713,7,26,1,10,12,35,43,34,REABASTECER
2019-10-24,Consolação,-23.5581,-46.6606,114356,75,45,65,29,43,5,21,14,REABASTECER
2018-4-5,Tamanduateí,-23.59290,-46.5897,52187,69,24,9,41,10,24,35,10,REABASTECER
2018-7-14,Tamanduateí,-23.59290,-46.5897,51897,53,52,57,43,33,43,39,43,NORMAL
2018-10-6,Tamanduateí,-23.59290,-46.5897,51639,86,33,49,33,33,43,38,24,NORMAL
2019-1-29,Tamanduateí,-23.59290,-46.5897,52948,25,50,17,33,13,10,11,14,NORMAL
2019-7-5,Tamanduateí,-23.59290,-46.5897,51589,25,10,35,43,33,25,35,13,NORMAL
2018-3-21,Sé,-23.55,-46.6333,195061,65,43,55,7,35,23,33,22,NORMAL
2018-11-21,Sé,-23.55,-46.6333,192282,6,41,50,28,5,39,8,43,NORMAL
2019-3-20,Sé,-23.55,-46.6333,192461,23,51,16,43,39,43,23,33,NORMAL
2019-11-13,Sé,-23.55,-46.6333,193637,66,39,59,8,5,41,2,18,NORMAL
2019-12-29,Sé,-23.55,-46.6333,194232,51,11,19,26,29,26,26,6,NORMAL
2018-4-6,Brás,-23.5451,-46.6162,73529,75,52,65,34,14,4,38,41,REABASTECER
2018-11-26,Brás,-23.5451,-46.6162,73009,86,17,48,7,23,23,13,12,NORMAL
2019-10-2,Brás,-23.5451,-46.6162,73074,63,24,21,32,13,38,10,31,NORMAL
2018-5-14,Barra Funda,-23.5542,-46.6707,149136,65,55,65,29,29,6,20,16,NORMAL
2018-7-18,Barra Funda,-23.5542,-46.6707,149060,37,65,56,39,22,15,32,22,NORMAL
2019-10-16,Barra Funda,-23.5542,-46.6707,149475,39,51,22,20,43,33,27,43,NORMAL
2018-1-29,Tatuapé,-23.5402,-46.5765,67318,67,13,60,20,2,13,2,15,REABASTECER
2018-6-28,Tatuapé,-23.5402,-46.5765,69323,86,27,37,32,3,32,8,27,REABASTECER
2018-8-12,Tatuapé,-23.5402,-46.5765,70382,86,65,4,7,38,21,6,43,NORMAL
2018-9-4,Tatuapé,-23.5402,-46.5765,69129,49,10,46,23,35,37,33,40,NORMAL
2018-9-16,Tatuapé,-23.5402,-46.5765,67521,19,9,35,31,24,36,22,39,REABASTECER
2018-9-29,Tatuapé,-23.5402,-46.5765,70476,78,42,65,34,11,26,14,30,NORMAL
2019-1-5,Tatuapé,-23.5402,-46.5765,70055,13,5,48,24,9,35,14,15,NORMAL
2019-1-21,Tatuapé,-23.5402,-46.5765,70225,35,33,65,20,31,24,7,43,NORMAL
2019-7-18,Tatuapé,-23.5402,-46.5765,70841,75,17,25,22,5,23,30,25,REABASTECER
2019-3-8,República,-23.5436,-46.6434,110639,73,43,16,15,38,26,38,43,NORMAL
2019-3-28,República,-23.5436,-46.6434,107078,37,28,8,43,5,43,3,15,NORMAL
2019-5-21,República,-23.5436,-46.6434,107768,35,3,30,28,7,16,32,21,REABASTECER
2018-2-5,Higienópolis-Mackenzie,-23.5488,-46.6519,90087,86,61,24,22,38,4,32,24,REABASTECER
2018-5-20,Higienópolis-Mackenzie,-23.5488,-46.6519,93224,78,42,22,16,41,4,19,26,REABASTECER
2018-9-24,Higienópolis-Mackenzie,-23.5488,-46.6519,89832,49,65,23,25,13,23,14,5,REABASTECER
2018-10-25,Higienópolis-Mackenzie,-23.5488,-46.6519,90519,86,13,65,17,19,3,18,16,NORMAL
2018-12-11,Higienópolis-Mackenzie,-23.5488,-46.6519,92051,86,34,7,9,37,43,43,15,REABASTECER
2019-7-24,Higienópolis-Mackenzie,-23.5488,-46.6519,91222,49,65,35,24,11,25,1,17,NORMAL
2019-9-4,Higienópolis-Mackenzie,-23.5488,-46.6519,89912,74,58,25,43,20,27,5,37,REABASTECER
2019-11-2,Higienópolis-Mackenzie,-23.5488,-46.6519,92622,45,19,65,4,16,43,39,18,REABASTECER
2018-2-16,Faria Lima,-23.5675,-46.6929,54780,12,9,11,2,19,29,30,43,NORMAL
2019-2-18,Faria Lima,-23.5675,-46.6929,54330,48,61,23,19,8,36,28,8,NORMAL
2019-5-23,Faria Lima,-23.5675,-46.6929,52788,27,65,5,11,10,33,9,22,NORMAL
